대안도서관 틔움,광주광역시 동구 밤실로 136번길 8-21(산수동),35.15875024,126.9365481,062-263-4660,,국가지정공휴일,9:00,17:00,9:00,17:00,0:00,0:00,2000,0,0,20
산수중앙작은도서관,광주광역시 동구 필문대로171번길 27-7 (산수동),35.15666917,126.9351624,062-251-6439,,국가지정공휴일,9:00,18:00,9:00,17:00,0:00,0:00,5500,0,0,30
풀꽃동산작은도서관,광주광역시 동구 동명로110번길 14 (지산동),35.14966936,126.9321566,062-222-0736,,월+국가지정공휴일,10:00,18:00,9:00,17:00,0:00,0:00,5500,0,0,30
백암문고,광주광역시 동구 학소로86번안길 8 (소태동),35.12886725,126.9345876,062-227-9421,,토+일+국가지정공휴일,10:00,19:00,0:00,0:00,0:00,0:00,4220,0,0,20
파이디온작은도서관,"광주광역시 동구 남문로622번길 6(소태동), 3층",35.1263673,126.9320926,062-265-5616,,토+일+국가지정공휴일,10:00,19:00,0:00,0:00,0:00,0:00,2500,0,0,20
은새암,"광주광역시 동구 금남로 238, 무등빌딩 3층",35.148288,126.917654,062-670-0539,,토+일+국가지정공휴일,9:00,17:00,0:00,0:00,0:00,0:00,4640,0,0,40
논현도서관,서울특별시 강남구 학동로43길 17 (논현2문화센터 6층),37.51728313,127.0372042,,,둘째 주 화+넷째 주 화+일요일을 제외한 법정공휴일,9:00,18:00,9:00,17:00,9:00,18:00,48526,5,14,122
정다운도서관,서울특별시 강남구 학동로67길 11 (청담평생학습관 3층),37.51909871,127.0464409,,,둘째 주 화+넷째 주 화+일요일을 제외한 법정공휴일,9:00,18:00,9:00,17:00,9:00,18:00,48805,5,14,60
청담도서관,서울특별시 강남구 압구정로79길 26 (청담문화센터 7층),37.52509211,127.0492911,,,첫째 주 월+셋째 주 월+일요일을 제외한 법정공휴일,9:00,18:00,9:00,17:00,9:00,18:00,33550,5,14,72
대치도서관,서울특별시 강남구 삼성로 212 (은마상가 C블럭 2층),37.49961577,127.0659154,,,둘째 주 화+넷째 주 화+일요일을 제외한 법정공휴일,9:00,18:00,9:00,17:00,9:00,18:00,58965,5,14,143
즐거운도서관,서울특별시 강남구 도곡로77길 23 (대치4문화센터 4층),37.49972974,127.0578495,,,첫째 주 월+셋째 주 월+일요일을 제외한 법정공휴일,9:00,18:00,9:00,17:00,9:00,18:00,36947,5,14,98
행복한도서관,서울특별시 강남구 영동대로65길 24 (대치2문화센터 3층),37.50230433,127.0641877,,,둘째 주 화+넷째 주 화+일요일을 제외한 법정공휴일,9:00,18:00,9:00,17:00,9:00,18:00,46448,5,14,142
역삼푸른솔도서관,서울특별시 강남구 테헤란로8길 36 (강남문화원 4층),37.49649918,127.0320288,,,둘째 주 화+넷째 주 화+일요일을 제외한 법정공휴일,9:00,18:00,9:00,17:00,9:00,18:00,40587,5,14,110
역삼도서관,서울특별시 강남구 역삼로7길 16 (역삼1문화센터 5층),37.49537321,127.0332838,,,첫째 주 월+셋째 주 월+일요일을 제외한 법정공휴일,9:00,18:00,9:00,17:00,9:00,18:00,36172,5,14,93
논현정보도서관,서울특별시 강남구 학동로 169 (논현1파출소 3층),37.51386514,127.0293218,,,일+법정공휴일,9:00,18:00,9:00,17:00,0:00,0:00,23186,5,14,22
열린도서관,서울특별시 강남구 일원로115(삼성생명빌딩B동 203호),37.4840224,127.0844597,,,첫째 주 월+셋째 주 월+일요일을 제외한 법정공휴일,9:00,18:00,9:00,17:00,9:00,18:00,33447,5,14,80
삼성도서관,서울특별시 강남구 봉은사로 616 (삼성1동 주민센터 동관4층),37.5143323,127.062501,,,둘째 주 화+넷째 주 화+일요일을 제외한 법정공휴일,9:00,18:00,9:00,17:00,9:00,18:00,24244,5,14,64
못골도서관,서울특별시 강남구 자곡로 116,37.47153792,127.0965824,,,둘째 주 화+넷째 주 화+일요일을 제외한 법정공휴일,9:00,18:00,8:00,22:00,9:00,18:00,50708,5,14,196
못골한옥어린이도서관,서울특별시 강남구 자곡로 7길 3 (자곡동 607),37.47330615,127.0997279,,,첫째 주 월+셋째 주 월+일요일을 제외한 법정공휴일,9:00,18:00,9:00,17:00,9:00,18:00,22378,5,14,68
금천구립금나래도서관,"서울특별시 금천구 시흥대로73길 70, 구의회 금천구의회",37.45706565,126.8960369,02-2627-2991,https://geumcheonlib.seoul.kr,매월 마지막주 일요일+신정+설연휴+추석연휴+석가탄신일+성탄절+ 선거일,9:00,22:00,9:00,22:00,9:00,17:00,63988,10,14,321
금천구립독산도서관,서울특별시 금천구 독산로 54길 114,37.46758019,126.9081059,02-863-9544,https://geumcheonlib.seoul.kr,매월 첫째+셋째 주 월요일+법정 공휴일,7:00,22:00,7:00,22:00,0:00,0:00,121780,10,14,408
무주형설지공군립도서관,전라북도 무주군 무주읍 한풍루로 326-17,36.00236061,127.6625944,063-320-5622,https://library.muju.go.kr/main/main.do,월+공휴일,9:00,22:00,9:00,17:00,0:00,0:00,43832,5,14,136
무주만나작은도서관,전라북도 무주군 안성면 진성로 2393,35.86564398,127.6282585,070-8802-6000,https://library.muju.go.kr/main/contents.do?idx=1454,토+일+공휴일,10:00,18:00,0:00,0:00,0:00,0:00,16678,5,21,35
무주반딧불작은도서관,전라북도 무주군 설천면 하평지길 8-8,36.01043583,127.7872089,070-7743-8006,https://library.muju.go.kr/main/contents.do?idx=1453,토+일+공휴일,10:00,19:00,0:00,0:00,0:00,0:00,12692,5,14,40
샘누리작은도서관,전라북도 무주군 무주읍 신교로3길 10,36.00932067,127.6667427,063-323-2231,https://library.muju.go.kr/main/contents.do?idx=1455,토+일+공휴일,10:00,18:00,0:00,0:00,0:00,0:00,10308,5,14,40
안성작은도서관,전라북도 무주군 안성면 안성로 288-15,35.8667993,127.6552978,063-323-0106,https://library.muju.go.kr/main/contents.do?idx=1452,토+공휴일,10:00,17:00,0:00,0:00,0:00,0:00,11792,5,14,35
오새단풍작은도서관,전라북도 무주군 적상면 적상산로 59,35.9462067,127.6596248,063-324-8588,https://library.muju.go.kr/main/contents.do?idx=1464,일+월+공휴일,9:00,18:00,9:00,18:00,0:00,0:00,2259,5,14,35
장성군립중앙도서관,전라남도 장성군 장성읍 문화로 110,35.30226604,126.7678845,061-393-7900,https://lib.jangseong.go.kr,"금+법정공휴일(단, 일요일과 겹치는 경우 휴관)+시설의 보수 및 점검·그 밖의 사유로 군수가 필요하다고 인정하는 경우",9:00,18:00,9:00,18:00,0:00,0:00,142377,10,14,200
장성군립삼계도서관,전라남도 장성군 삼계면 영장로 1585,35.25770793,126.6618721,061-395-4100,https://lib.jangseong.go.kr,"금+법정공휴일(단, 일요일과 겹치는 경우 휴관)+시설의 보수 및 점검·그 밖의 사유로 군수가 필요하다고 인정하는 경우",9:00,18:00,9:00,18:00,0:00,0:00,42472,10,14,145
장성군립북이도서관,전라남도 장성군 북이면 백양로 13,35.4297411,126.8104889,061-395-4200,https://lib.jangseong.go.kr,"금+법정공휴일(단, 일요일과 겹치는 경우 휴관)+시설의 보수 및 점검·그 밖의 사유로 군수가 필요하다고 인정하는 경우",9:00,18:00,9:00,18:00,0:00,0:00,26848,10,14,70
대호지책나래작은도서관,충청남도 당진시 대호지면 4.4만세로 95(대호지면복지회관 1층),36.8970354,126.5072679,041-350-4964,www.dangjin.go.kr/lib.do,매주월요일 및 국가지정 공휴일,9:00,18:00,9:00,18:00,0:00,0:00,10709,5,14,50
순성반딧불이작은도서관,충청남도 당진시 순성면 순성로 504(순성성모의원 2층),36.84297403,126.7145688,041-350-4956,www.dangjin.go.kr/lib.do,매주월요일 및 국가지정 공휴일,9:00,18:00,9:00,18:00,0:00,0:00,18375,5,14,34
신평책다솜작은도서관,충청남도 당진시 신평면 말목길 20 (신평문화스포츠센터 3층),36.88537547,126.7618536,041-350-4948,www.dangjin.go.kr/lib.do,매주월요일 및 국가지정 공휴일,9:00,18:00,9:00,18:00,0:00,0:00,17885,5,14,100
송산개미작은도서관,충청남도 당진시 송산면 상거중앙길 81-6 (송산면복지회관 2층),36.93488343,126.6798344,041-350-4960,www.dangjin.go.kr/lib.do,매주월요일 및 국가지정 공휴일,9:00,18:00,9:00,18:00,0:00,0:00,22106,5,14,45
원당꿈초롱작은도서관,충청남도 당진시 밤절로 104 (원당마을아파트 관리동 2층),36.89974512,126.6421574,041-350-4950,www.dangjin.go.kr/lib.do,매주월요일 및 국가지정 공휴일,9:00,18:00,9:00,18:00,0:00,0:00,18752,5,14,80
삼선산수목원 숲속도서관,충청남도 당진시 고대면 삼선산수목원길 79,36.90984558,126.5879658,041-350-4952,www.dangjin.go.kr/lib.do,매주월요일 및 국가지정 공휴일,9:00,18:00,9:00,18:00,0:00,0:00,1100,0,0,20
수비면 작은도서관,경상북도 영양군 수비면 뒷골길 16-4,36.766102,129.2035827,054-683-3600,,"매주 월, 화요일, 국가지정 공휴일",9:00,18:00,9:00,18:00,9:00,18:00,4064,3,7,18
입암면 작은도서관,경상북도 영양군 입암면 조기리길 18,36.59418413,129.0903656,054-683-9691,,"매주 월, 화요일, 국가지정 공휴일",9:00,18:00,9:00,18:00,9:00,18:00,4954,3,7,23
영양공공도서관,경상북도 영양군 영양읍 팔수로 538,36.66142779,129.1112388,054-683-2829,https://www.gbelib.kr/yy/index.do,"매주 월요일, 국가지정 공휴일",9:00,18:00,9:00,18:00,9:00,18:00,92465,10,14,113
탄현작은도서관,경기도 파주시 탄현면 소금쟁이길 71,37.76997977,126.7029598,031-946-0350,https://lib.paju.go.kr/jalib/menu/10013/contents/40006/contents.do,매주 토+일요일,11:00,17:00,11:00,17:00,11:00,17:00,9002,5,14,25
반월도서관,경기도 안산시 상록구 반월새싹길 39-3(건건동),37.30932822,126.9028041,031-481-2663,http://lib.iansan.net,매주월요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,38261,10,14,276
본오1동작은도서관,경기도 안산시 상록구오목로7길 15(본오동),37.2892251,126.864505,031-481-3035,http://lib.iansan.net,매주금요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,34232,10,14,63
본오3동만화작은도서관,경기도 안산시 상록구 각골로 7길 9(본오동),37.30073779,126.8741505,031-406-8473,http://lib.iansan.net,매주금요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,19532,10,14,26
본오도서관,경기도 안산시 상록구 각골로 49(본오동),37.29399604,126.8722919,031-481-3697,http://lib.iansan.net,매주월요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,34204,10,14,104
부곡도서관,경기도 안산시 상록구성호로 333(부곡동),37.3326386,126.8608516,031-481-3604,http://lib.iansan.net,매주금요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,28132,10,14,86
사이동꿈을키우는 작은도서관,경기도 안산시 상록구 영화5길 15(사동),37.2797194,126.8511041,031-417-2707,http://lib.ansan.go.kr,매주월요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,11665,10,14,36
꿈터 작은도서관,경상남도 양산시 북정서길 16,35.35941056,129.0433347,055-363-3865,https://lib.yangsan.go.kr/YS/main.do,법정공휴일,14:00,18:00,11:00,14:00,0:00,0:00,8346,3,8,48
동탄복합문화센터도서관,경기도 화성시 노작로 134,37.20068757,127.0751432,031-8015-8200,www.hscitylib.or.kr,매월 두 번째 월요일+일요일을 제외한 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,201256,7,14,1066
송산도서관,경기도 화성시 송산면 삼일공원로 87,37.21678133,126.7392489,031-355-3598,www.hscitylib.or.kr,매월 첫 번째 월요일+일요일을 제외한 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,86051,7,14,406
정남도서관,경기도 화성시 정남면 만년로 527,37.16822178,126.983164,031-8059-4946,www.hscitylib.or.kr,매월 첫 번째 월요일+일요일을 제외한 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,42315,7,14,100
경산시립장산도서관,경상북도 경산시 경산로13길 7,35.81451734,128.7303643,053-816-2240,http://lib.gbgs.go.kr,화+일요일을 제외한 공휴일,9:00,20:00,9:00,20:00,9:00,20:00,116466,5,10,154
U보라작은도서관,"경상남도 김해시 전하로208번길 40-12, 반도보라아파트 관리사무소 2층(전하동)",35.22355779,128.8731862,055-324-3335,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,9:30,18:30,9:30,17:30,0:00,0:00,7799,7,14,24
글혜윰작은도서관,"경상남도 김해시 진영읍 김해대로361번길 34, 관리동 2층(김해진영코아루아파트)",35.31136394,128.7318944,055-342-0674,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,11334,7,14,20
김해글로벗도서관,경상남도 김해시 가락로 81,35.23383846,128.881259,055-338-1616,http://lib.gimhae.go.kr,매주금요일+토요일+국가지정공휴일,0:00,18:00,0:00,0:00,0:00,0:00,9619,7,14,18
김해기적의도서관,경상남도 김해시 율하1로 55(율하동),35.17567843,128.8103324,055-330-4651,http://lib.gimhae.go.kr,마지막주 월요일+국가지정공휴일,9:00,22:00,9:00,18:00,0:00,0:00,62675,7,14,300
김해시 행정자료실,경상남도 김해시 김해대로 2401 (김해시청 본관2층),35.22878699,128.8898338,,http://lib.gimhae.go.kr,매주토요일+일요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,13798,7,14,10
김해율하도서관,경상남도 김해시 율하2로 210 (율하동),35.17260447,128.8209441,055-340-7161,http://lib.gimhae.go.kr,마지막주 월요일+국가지정공휴일,9:00,22:00,9:00,18:00,0:00,0:00,0,7,14,364
내외작은도서관,"경상남도 김해시 금관대로 1255, 내외문화의집 1층 내외작은도서관(내동)",35.23751527,128.8578667,055-337-0050,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,9:00,18:00,9:00,17:00,0:00,0:00,10091,7,14,16
대동푸른뜰작은도서관,"경상남도 김해시 대동면 동남로41번길 13-11, 대동복지회관 1층",35.23611167,128.9938899,070-8883-4883,http://lib.gimhae.go.kr,매주월요일+일요일+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,7549,7,14,20
구례군매천도서관,전라남도 구례군 구례읍 봉성로 38,35.20574294,127.4648137,061-780-8156,https://lib.gurye.go.kr/,화요일+법정공휴일,9:00,22:00,9:00,22:00,9:00,22:00,40182,5,14,125
반달어린이도서관,경기도 수원시 영통구 반달로 45(영통동 1012-5),37.250685,127.077386,031-201-8350,https://www.suwonlib.go.kr/bandal,토+일+국가지정 공휴일,9:00,17:00,0:00,0:00,0:00,0:00,34439,5,14,120
한아름도서관,경기도 수원시 팔달구 권광로 293(인계동 333),37.27363194,127.0350112,031-218-0420,https://www.suwonlib.go.kr/sycc,월+국가지정 공휴일,9:00,21:00,9:00,18:00,0:00,0:00,48071,7,14,65
충주시립도서관,충청북도 충주시 예성로 207,36.97477945,127.9338048,043-850-3971,lib.chungju.go.kr,매주 월요일,9:00,22:00,9:00,18:00,9:00,18:00,521534,5,21,580
청도어린이도서관,경상북도 청도군 화양읍 청화로 79-3,35.6481836,128.7363348,054-370-6753,http://lib.cd.go.kr,금+국가지정공휴일,9:00,18:00,9:00,17:00,0:00,0:00,61422,5,14,100
청도작은도서관,경상북도 청도군 풍각면 송서8길 6-3,35.64214061,128.6178319,054-373-5538,http://lib.cd.go.kr,월+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,9959,5,14,37
청도금빛도서관,경상북도 청도군 금천면 청려로 4221-9,35.69191987,128.8897137,054-371-0124,http://lib.cd.go.kr,일+월+국가지정공휴일,9:00,18:00,9:00,18:00,0:00,0:00,4359,5,14,38
충현도서관,경기도 광명시 충현로42번길 19,37.4340499,126.8847409,02-2680-6111,gmlib.gm.go.kr,"매주 금요일, 국가지정공휴일",9:00,22:00,9:00,17:00,0:00,0:00,61948,7,21,227
하안도서관,경기도 광명시 철망산로 46,37.4678555,126.8737104,02-2680-2874,gmlib.gm.go.kr,"매주 금요일, 국가지정공휴일",7:00,23:00,7:00,23:00,0:00,0:00,277246,7,21,781
철산도서관,경기도 광명시 철산로 56,37.4769468,126.8722073,02-2680-6820,gmlib.gm.go.kr,"매주 월요일, 국가지정공휴일",7:00,23:00,7:00,23:00,0:00,0:00,154256,7,21,647
소하도서관,경기도 광명시 소하일로 7,37.44545884,126.8879877,02-2680-0900,gmlib.gm.go.kr,"매주 월요일, 국가지정공휴일",7:00,23:00,7:00,23:00,0:00,0:00,142999,7,21,388
방배숲환경도서관,서울특별시 서초구 서초대로 160-7,37.48899273,127.0000792,02-537-6001,https://forest.seocholib.or.kr/,금+ 법정공휴일,9:00,22:00,9:00,18:00,9:00,18:00,35000,5,14,115
고동람 작은도서관,경상북도 상주시 함창읍 함창중앙로 135,36.57025514,128.179781,054-537-8005,,토+일,13:00,18:00,0:00,0:00,0:00,0:00,10216,3,7,33
포은중앙도서관,경상북도 포항시청 북구 삼호로 31,36.043909,129.367582,054-270-4600,http://phlib.pohang.go.kr/,첫째 주 월+셋째 주 월+법정공휴일,9:00,22:00,9:00,18:00,0:00,0:00,225037,5,14,816
대잠도서관,"경상북도 포항시청 남구 시청로1 (문화동 3층,4층)",36.018715,129.343853,054-270-5680,http://phlib.pohang.go.kr/,첫째 주 월+셋째 주 월+법정공휴일,9:00,22:00,9:00,18:00,0:00,0:00,140921,5,14,180
영암도서관,경상북도 포항시청 남구 상공로46번길11,36.012823,129.358122,054-270-5685,http://phlib.pohang.go.kr/,둘째 주 월+넷째 주 월+법정공휴일,9:00,22:00,9:00,18:00,0:00,0:00,84424,5,14,314
경상북도교육청안동도서관,경상북도 안동시 안기천로 48,36.561874,128.7172531,054-840-8414,http://www.gbelib.kr/ad,둘째 주 월+넷째 주 월,8:00,22:00,8:00,22:00,8:00,22:00,219771,10,14,1276
광주학생독립운동기념회관,광주광역시 서구 학생독립로30,35.14058722,126.8650206,062-221-5500,http://lib.gen.go.kr/student/,첫째 주 월+셋째 주 월+개관기념일(11월3일)+명절연휴+법정공휴일(학습실만 개방),7:00,22:00,7:00,22:00,7:00,22:00,234299,5,14,1431
